eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/Microsoft.DiaSymReader.Native.amd64.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/Microsoft.DiaSymReader.Native.x86.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pl/Microsoft.Build.Tasks.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pl/Microsoft.CodeAnalysis.CSharp.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pl/Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pl/Microsoft.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pl/Microsoft.CodeAnalysis.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pl/Microsoft.CodeAnalysis.VisualBasic.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pt-BR/Microsoft.Build.Tasks.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pt-BR/Microsoft.CodeAnalysis.CSharp.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pt-BR/Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pt-BR/Microsoft.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pt-BR/Microsoft.CodeAnalysis.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/pt-BR/Microsoft.CodeAnalysis.VisualBasic.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/ru/Microsoft.Build.Tasks.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/ru/Microsoft.CodeAnalysis.CSharp.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/ru/Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/ru/Microsoft.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/ru/Microsoft.CodeAnalysis.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/ru/Microsoft.CodeAnalysis.VisualBasic.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Buffers.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Collections.Immutable.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Memory.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Numerics.Vectors.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Reflection.Metadata.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Runtime.CompilerServices.Unsafe.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Text.Encoding.CodePages.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/System.Threading.Tasks.Extensions.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/tr/Microsoft.Build.Tasks.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/tr/Microsoft.CodeAnalysis.CSharp.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/tr/Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/tr/Microsoft.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/tr/Microsoft.CodeAnalysis.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/tr/Microsoft.CodeAnalysis.VisualBasic.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hans/Microsoft.Build.Tasks.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hans/Microsoft.CodeAnalysis.CSharp.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hans/Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hans/Microsoft.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hans/Microsoft.CodeAnalysis.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hans/Microsoft.CodeAnalysis.VisualBasic.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hant/Microsoft.Build.Tasks.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hant/Microsoft.CodeAnalysis.CSharp.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hant/Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hant/Microsoft.CodeAnalysis.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hant/Microsoft.CodeAnalysis.Scripting.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/Microsoft.Net.Compilers.4.2.0/tools/zh-Hant/Microsoft.CodeAnalysis.VisualBasic.resources.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/obj/Debug/net8.0/csharp.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/obj/Debug/net8.0/ref/csharp.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
eloquent,example/bin/csharp/obj/Debug/net8.0/refint/csharp.dll,https://pub.dev/api/archives/eloquent-3.3.1.tar.gz
em_st_artifacts,windows/dll/em_st_artifacts-x64.dll,https://pub.dev/api/archives/em_st_artifacts-1.0.1.tar.gz
em_st_artifacts,windows/dll/em_st_artifacts-x86.dll,https://pub.dev/api/archives/em_st_artifacts-1.0.1.tar.gz
es_compression,lib/src/brotli/blobs/esbrotli-win64.dll,https://pub.dev/api/archives/es_compression-2.0.14.tar.gz
es_compression,lib/src/lz4/blobs/eslz4-win64.dll,https://pub.dev/api/archives/es_compression-2.0.14.tar.gz
es_compression,lib/src/zstd/blobs/eszstd-win64.dll,https://pub.dev/api/archives/es_compression-2.0.14.tar.gz
es_compression_silicon_support,lib/src/brotli/blobs/esbrotli-win64.dll,https://pub.dev/api/archives/es_compression_silicon_support-2.0.11.tar.gz
es_compression_silicon_support,lib/src/lz4/blobs/eslz4-win64.dll,https://pub.dev/api/archives/es_compression_silicon_support-2.0.11.tar.gz
es_compression_silicon_support,lib/src/zstd/blobs/eszstd-win64.dll,https://pub.dev/api/archives/es_compression_silicon_support-2.0.11.tar.gz
everything_search_engine,lib/src/dll/Everything64.dll,https://pub.dev/api/archives/everything_search_engine-0.2.1.tar.gz
everything_search_engine,thirdparty/dll/Everything32.dll,https://pub.dev/api/archives/everything_search_engine-0.2.1.tar.gz
everything_search_engine,thirdparty/dll/Everything64.dll,https://pub.dev/api/archives/everything_search_engine-0.2.1.tar.gz
fast_rsa,windows/shared/librsa_bridge.dll,https://pub.dev/api/archives/fast_rsa-3.8.4.tar.gz
filters_sdk,windows/x64/filters.dll,https://pub.dev/api/archives/filters_sdk-1.0.2.tar.gz
filters_sdk,windows/x86/filters.dll,https://pub.dev/api/archives/filters_sdk-1.0.2.tar.gz
flame_steamworks,example/steam_api64.dll,https://pub.dev/api/archives/flame_steamworks-0.4.3.tar.gz
flipper_rw,lib/objectbox.dll,https://pub.dev/api/archives/flipper_rw-1.0.1-dev.2.tar.gz
flipt_client,native/windows_x86_64/fliptengine.dll,https://pub.dev/api/archives/flipt_client-1.0.0.tar.gz
flutter_angle,windows/bin/dll/libc++.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/libEGL.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/libGLESv2.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/msvcp140d.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/ucrtbased.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/vccorlib140d.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/vcruntime140_1d.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/vcruntime140d.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/dll/zlib.dll,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/lib/libEGL.dll.lib,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle,windows/bin/lib/libGLESv2.dll.lib,https://pub.dev/api/archives/flutter_angle-0.2.8.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libEGL.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libEGL.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libGLESv2.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/libGLESv2.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/debug/zlib.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libEGL.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libEGL.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libGLESv2.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/libGLESv2.dll.lib,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_angle_windows,windows/angle/x64/release/zlib.dll,https://pub.dev/api/archives/flutter_angle_windows-0.0.1.tar.gz
flutter_avif_windows,windows/flutter_avif.dll,https://pub.dev/api/archives/flutter_avif_windows-3.0.0.tar.gz
flutter_barcode_sdk,windows/bin/DynamicImagex64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamicPdfCorex64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamicPdfx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftBarcodeReaderx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftCaptureVisionRouterx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftCorex64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftImageProcessingx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftLicensex64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/DynamsoftUtilityx64.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_barcode_sdk,windows/bin/vcomp140.dll,https://pub.dev/api/archives/flutter_barcode_sdk-3.1.1.tar.gz
flutter_document_scan_sdk,windows/bin/DynamicImagex64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamicPdfCorex64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamicPdfx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftCaptureVisionRouterx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftCorex64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftDocumentNormalizerx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftImageProcessingx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftLicensex64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/DynamsoftUtilityx64.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_document_scan_sdk,windows/bin/vcomp140.dll,https://pub.dev/api/archives/flutter_document_scan_sdk-2.0.2.tar.gz
flutter_embed_unity_2022_3_ios,ios/UnityFramework.framework/Data/Managed/Resources/mscorlib.dll-resources.dat,https://pub.dev/api/archives/flutter_embed_unity_2022_3_ios-1.0.2.tar.gz
flutter_gles2,lib/bin/angle/windows/libEGL.dll,https://pub.dev/api/archives/flutter_gles2-0.0.1-alpha.3.tar.gz
flutter_gles2,lib/bin/angle/windows/libGLESv2.dll,https://pub.dev/api/archives/flutter_gles2-0.0.1-alpha.3.tar.gz
flutter_js_ohos,windows/shared/quickjs_c_bridge.dll,https://pub.dev/api/archives/flutter_js_ohos-0.6.8.tar.gz
flutter_js_plus,windows/shared/quickjs_c_bridge.dll,https://pub.dev/api/archives/flutter_js_plus-0.0.4.tar.gz
flutter_js_stable,windows/shared/quickjs_c_bridge.dll,https://pub.dev/api/archives/flutter_js_stable-1.0.0.tar.gz
flutter_js,windows/shared/quickjs_c_bridge.dll,https://pub.dev/api/archives/flutter_js-0.8.5.tar.gz
flutter_libraw,bin/libraw.dll,https://pub.dev/api/archives/flutter_libraw-0.0.2.tar.gz
flutter_libraw,libraw/libraw.dll,https://pub.dev/api/archives/flutter_libraw-0.0.2.tar.gz
flutter_livekit_webrtc,third_party/libwebrtc/lib/win64/libwebrtc.dll,https://pub.dev/api/archives/flutter_livekit_webrtc-0.12.1%2Bhotfix.3.tar.gz
flutter_livekit_webrtc,third_party/libwebrtc/lib/win64/libwebrtc.dll.lib,https://pub.dev/api/archives/flutter_livekit_webrtc-0.12.1%2Bhotfix.3.tar.gz
flutter_media_finder,cxx/external/MediaInfo.dll,https://pub.dev/api/archives/flutter_media_finder-1.0.3.tar.gz
flutter_media_info,windows/libs/MediaInfo.dll,https://pub.dev/api/archives/flutter_media_info-0.0.3.tar.gz
flutter_media_metadata,cxx/external/MediaInfo.dll,https://pub.dev/api/archives/flutter_media_metadata-1.0.0%2B1.tar.gz
flutter_ocr_sdk,windows/bin/DynamicImagex64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamicPdfCorex64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamicPdfx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftCaptureVisionRouterx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftCodeParserDedicatorx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftCodeParserx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftCorex64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftDocumentNormalizerx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftImageProcessingx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftLabelRecognizerx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftLicenseClientx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftLicensex64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftNeuralNetworkx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/DynamsoftUtilityx64.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_ocr_sdk,windows/bin/vcomp140.dll,https://pub.dev/api/archives/flutter_ocr_sdk-2.0.5.tar.gz
flutter_olm,ios/lib/ed25519/ed25519_32.dll,https://pub.dev/api/archives/flutter_olm-2.0.0.tar.gz
flutter_olm,ios/lib/ed25519/ed25519_64.dll,https://pub.dev/api/archives/flutter_olm-2.0.0.tar.gz
flutter_opencc_ffi_windows,windows/shared/opencc.dll,https://pub.dev/api/archives/flutter_opencc_ffi_windows-0.0.3.tar.gz
flutter_openim_sdk_ffi,windows/libopenim_sdk_ffi.dll,https://pub.dev/api/archives/flutter_openim_sdk_ffi-3.8.3-alpha.20.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-console-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-datetime-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-debug-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-errorhandling-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-file-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-file-l1-2-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-file-l2-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-handle-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-heap-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-interlocked-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-libraryloader-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-localization-l1-2-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-memory-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-namedpipe-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-processenvironment-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-processthreads-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-processthreads-l1-1-1.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-profile-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-rtlsupport-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-string-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-synch-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-synch-l1-2-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-sysinfo-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-timezone-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/api-ms-win-core-util-l1-1-0.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/msvcp140d.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/msvcp140.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/ucrtbased.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/vcruntime140_1d.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/vcruntime140_1.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/vcruntime140d.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/3rd/dll/vcruntime140.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/stKouyuEngine/skegn.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_plugin_stkouyu,windows/stKouyuEngine/stKouyuEngine.dll,https://pub.dev/api/archives/flutter_plugin_stkouyu-1.0.29.tar.gz
flutter_quick_usb,windows/libusb-1.0.23.dll,https://pub.dev/api/archives/flutter_quick_usb-0.4.0.tar.gz
flutter_soloud,windows/libs/ogg.dll,https://pub.dev/api/archives/flutter_soloud-3.2.1.tar.gz
flutter_soloud,windows/libs/opus.dll,https://pub.dev/api/archives/flutter_soloud-3.2.1.tar.gz
flutter_sparkle,windows/bin/WinSparkle.dll,https://pub.dev/api/archives/flutter_sparkle-0.0.2.tar.gz
flutter_synthizer,example/synthizer.dll,https://pub.dev/api/archives/flutter_synthizer-0.9.0.tar.gz
flutter_twain_scanner,windows/src/pub/external/bin/win64/FreeImage.dll,https://pub.dev/api/archives/flutter_twain_scanner-2.0.1.tar.gz
flutter_twain_scanner,windows/src/pub/external/bin/win64/TWAINDSM.dll,https://pub.dev/api/archives/flutter_twain_scanner-2.0.1.tar.gz
flutter_twain_scanner,windows/twain_64/sample2/FreeImagex64.dll,https://pub.dev/api/archives/flutter_twain_scanner-2.0.1.tar.gz
